ID,Count
23389,389.8361415125124
23390,411.4896397241185
23391,427.44549265005827
23392,426.0383450047623
23393,466.076166551287
23394,487.26420035303954
23395,555.8801685089682
23396,525.1946878356736
23397,516.3536990754151
23398,565.6381176361481
23399,515.0599228703354
